tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
HOT,85,Prime Dental Weslaco,dentist,Los Fresnos,4.8,181,True,real,/aclk?sa=L&amp;ai=DChsSEwjchsaYzqWUAxXHqWYCHa-WBBkYACICCAEQABoCc20&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMI3IbGmM6llAMVx6lmAh2vlgQZEBAYASAAEgKHZfD_BwE&amp;cid=CAASuwHkaNuZDCtOJHxt6wf-s0ibIWKJaoSvvLaFBExeHtrpsBdOm-3BfmLdigAfFCbADO0B12P65b9BNmG-2LkLYxhu1n7jwtFpbGgxM7uaHQZIiQJiV-YOVt7sFh20kRXEC6Sg82eV7uI5Ac6U5iFUfnO1IS_ebDK7N9OqtrkyBj6mlnEB27iHfjOaIfA2WK3wsFOLMeOTL_tvfgCsOvj6wqSk1286pHrm09iE71qSH8o1IAIQBNMyNU7QotM1&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_2XIn2rGVncsEum1yl71bhcod4Y_A&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwiv_L6YzqWUAxWBUGwGHZmED5YQhKwBegQIKhAQ&amp;adurl=,Closes soon,(956) 969-2960,1,best dentist in Los Fresnos texas
HOT,85,Life Smiles - Dr.A,orthodontist,Brownsville,5.0,164,True,real,http://lifesmilesbraces.com/,4237 Frontage Rd 77 #1,(956) 513-0891,1,orthodontist in Brownsville tx
HOT,85,Mercedes Family Dentistry,orthodontist,Mercedes,5.0,120,True,real,http://www.mercedesfamilydentistry.com/,300 N Ohio Ave,(956) 565-2419,1,orthodontist in Mercedes tx
HOT,85,"Gary M. Schwarz, D.D.S., M.S.D. & Jorge A. Gonzales, D.D.S.",orthodontist,Mercedes,4.9,155,True,real,https://valleyoms.com/about/dr-schwarz/,5014 E Expressway 83,(956) 687-7141,1,top rated orthodontist near Mercedes tx
HOT,85,Los Fresnos Dental Center,orthodontist,Los Fresnos,4.9,138,True,real,http://losfresnosdental.com/,810 W Ocean Blvd,(956) 233-4400,1,orthodontist in Los Fresnos tx
HOT,85,The Dentist,orthodontist,South Padre Island,5.0,31,False,none,,4912 Padre Blvd,(956) 761-1012,2,best orthodontist in South Padre Island texas
HOT,85,Beautiful Smiles,cosmetic dentist,Mission,4.9,175,True,real,https://www.beautifulsmilesrgv.com/,Closes soon,(956) 584-1554,1,cosmetic dentist near me Mission tx
HOT,85,Montalvo Dental Esthetics,cosmetic dentist,San Benito,5.0,34,False,none,,500 West Business 77 suite 102,,2,cosmetic dentist San Benito tx open now
HOT,85,Cosmetic Dental Associates - Alamo Ranch,cosmetic dentist,Alamo,5.0,169,True,real,https://www.33smile.com/,Closes soon,(210) 337-6453,1,cosmetic dentist in Alamo tx
HOT,85,Mercedes Family Dentistry,cosmetic dentist,Mercedes,5.0,120,True,real,http://www.mercedesfamilydentistry.com/,300 N Ohio Ave,(956) 565-2419,1,best cosmetic dentist in Mercedes texas
HOT,85,Mid-Valley Dental: David L. Trevino DDS,cosmetic dentist,Mercedes,4.8,28,False,none,,Closes soon,,2,cosmetic dentist near me Mercedes tx
HOT,85,Los Fresnos Dental Center,cosmetic dentist,Los Fresnos,4.9,138,True,real,http://losfresnosdental.com/,810 W Ocean Blvd,(956) 233-4400,1,affordable cosmetic dentist in Los Fresnos tx
HOT,85,"Raymond Cruz Best, DDS",cosmetic dentist,Rio Grande City,4.5,22,False,none,,419 E 2nd St,,2,best cosmetic dentist in Rio Grande City texas
HOT,85,Chiropractic Center of McAllen,chiropractor,McAllen,5.0,192,True,real,https://chiromcallen.com/,3515 N 10th St,(956) 687-7705,1,chiropractor in McAllen tx
HOT,85,"Anthony J. Flaig, DC",chiropractor,Port Isabel,5.0,20,False,none,,402 S Garcia St,(956) 943-9943,2,top rated chiropractor near Port Isabel tx
HOT,85,7 Chiropractic,chiropractor,South Padre Island,4.9,27,False,none,,7 Chiropractic,(361) 737-1321,2,chiropractor South Padre Island tx open now
HOT,85,Doctor's Physical Therapy & Sports Institute,physical therapist,Edinburg,4.9,147,True,real,https://www.dptsi.org/,5216 S Jackson Rd,(956) 205-2704,1,physical therapist in Edinburg tx
HOT,85,Performance Therapeutics - Mission South,physical therapist,Mission,5.0,140,True,real,https://performancetherapeutics.com/,1317 St Claire Suite A#2,(956) 584-3535,1,top rated physical therapist near Mission tx
HOT,85,Performance Therapeutics - Harlingen,physical therapist,Harlingen,4.9,163,True,real,https://performancetherapeutics.com/,310 N Ed Carey Dr suite b,(956) 622-3105,1,best physical therapist in Harlingen texas
HOT,85,"Results Physiotherapy Alamo Ranch, TX",physical therapist,Alamo,4.9,146,True,real,https://www.resultspt.com/san-antonio-texas-alamo-ranch?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb,Closes soon,(210) 419-8694,1,physical therapist in Alamo tx
HOT,85,Performance Therapeutics - Rio Grande City,physical therapist,Rio Grande City,5.0,115,True,real,https://performancetherapeutics.com/,"201 N, FM 3167 Suite E",(956) 488-1999,1,physical therapist in Rio Grande City tx
HOT,85,New Stride Physical Therapy and Pilates,physical therapist,South Padre Island,4.9,133,True,real,http://www.newstridept.com/,,(361) 949-9898,1,physical therapist South Padre Island tx open now
HOT,85,San Benito Vision Source,optometrist,San Benito,4.8,188,True,real,http://www.sanbenitovisionsource.com/,801 N Sam Houston Blvd,(956) 361-7600,1,optometrist in San Benito tx
HOT,85,Starr Vision Center,optometrist,Rio Grande City,4.8,195,True,real,http://www.starrvisioncenter.com/,280 W 2nd St,(956) 488-0808,1,best optometrist in Rio Grande City texas
HOT,84,Dr Beardsley's Super Optical,optometrist,McAllen,2.9,58,False,none,,317 S Broadway St,(956) 686-7435,3,affordable optometrist in McAllen tx
HOT,84,Dr Beardsley's Super Optical,optometrist,Pharr,2.8,68,False,none,,1313 S Cage Blvd,(956) 783-5500,3,optometrist in Pharr tx
HOT,80,Toothday Family Dentistry,dentist,Donna,4.9,175,True,real,https://toothday.com/,309 N D Salinas Blvd,(956) 461-2424,2,dentist in Donna tx
HOT,80,"Dr. Adam M. Lalonde, DDS",dentist,Los Fresnos,5.0,113,True,real,http://www.losfresnosdental.com/,810 W Ocean Blvd,(956) 233-4400,2,dentist in Los Fresnos tx
HOT,80,Rio Grande City Pediatric Dentistry,dentist,Rio Grande City,4.8,107,True,real,https://www.riopediatricdentistry.com/,"5342 E US Hwy 83 Bldg C, Ste 3",(956) 317-1365,2,affordable dentist in Rio Grande City tx
HOT,80,Toothday Family Dentistry,orthodontist,Donna,4.9,175,True,real,https://toothday.com/,309 N D Salinas Blvd,(956) 461-2424,2,orthodontist in Donna tx
HOT,80,Los Fresnos Family Dentistry,orthodontist,Los Fresnos,4.2,40,False,none,,209 N Arroyo Blvd,(956) 233-5100,2,orthodontist in Los Fresnos tx
HOT,80,Toothday Family Dentistry,cosmetic dentist,Donna,4.9,175,True,real,https://toothday.com/,309 N D Salinas Blvd,(956) 461-2424,2,best cosmetic dentist in Donna texas
HOT,80,Family Dentistry by Baria Yassin DMD,cosmetic dentist,South Padre Island,4.9,119,True,real,https://www.yassinfamilydentistry.com/,Closed,(361) 985-8580,2,affordable cosmetic dentist in South Padre Island tx
HOT,80,The Joint Chiropractic,chiropractor,Brownsville,4.5,159,True,real,https://www.thejoint.com/texas/brownsville/brownsville-north-28095,3230 Pablo Kisel Blvd,(956) 374-2269,2,chiropractor in Brownsville tx
HOT,80,Affordable Chiropractic And Acupuncture Clinic,chiropractor,San Benito,4.7,19,False,none,,,(956) 203-9854,1,affordable chiropractor in San Benito tx
HOT,80,Alamo Heights Chiropractic Health Center,chiropractor,Alamo,4.9,196,True,real,https://www.alamoheightschiropractic.com/,Closes soon,(210) 828-9211,2,best chiropractor in Alamo texas
HOT,80,Laguna Madre Chiropractic,chiropractor,Port Isabel,5.0,13,False,none,,402 S Garcia St,(956) 943-9943,1,top rated chiropractor near Port Isabel tx
HOT,80,Performance Therapeutics Physical Therapy - McAllen North,physical therapist,McAllen,4.9,102,True,real,https://www.performancetherapeutics.com/,2528 Buddy Owens Blvd,(956) 322-5040,2,physical therapist in McAllen tx
HOT,80,Core Rehab PT,physical therapist,Edinburg,5.0,144,True,real,http://www.corerehabpt.com/,4113 S Sugar Rd Suite 11,(956) 587-5852,2,physical therapist in Edinburg tx
HOT,80,"Terry Physical Therapy, PC",physical therapist,Mission,4.7,109,True,real,https://terrypt.com/physical-therapy-clinic/mission-texas/,1918 E Griffin Pkwy,(956) 694-5966,2,top rated physical therapist near Mission tx
HOT,80,Back To Action Physical Therapy,physical therapist,Harlingen,4.9,126,True,real,http://www.back-to-action.com/,1801 N Ed Carey Dr STE C,(956) 428-8951,2,best physical therapist in Harlingen texas
HOT,80,Performance Therapeutics - Brownsville,physical therapist,Brownsville,5.0,152,True,real,https://performancetherapeutics.com/,1740 Boca Chica Blvd #500,(956) 561-4940,2,physical therapist in Brownsville tx
HOT,80,Performance Therapeutics Physical Therapy - McAllen South,physical therapist,Pharr,5.0,196,True,real,https://performancetherapeutics.com/,Closes soon,(956) 687-4555,2,physical therapist in Pharr tx
HOT,80,Core Rehab PT,physical therapist,Pharr,5.0,144,True,real,http://www.corerehabpt.com/,Closes soon,(956) 587-5852,2,best physical therapist in Pharr texas
HOT,80,Performance Therapeutics Physical Therapy - McAllen North,physical therapist,Pharr,4.9,102,True,real,https://www.performancetherapeutics.com/,,(956) 322-5040,2,physical therapist Pharr tx open now
HOT,80,"Results Physiotherapy Alamo Heights, Texas",physical therapist,Alamo,4.8,135,True,real,https://www.resultspt.com/alamo-heights-texas?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb,Closes soon,(210) 419-8555,2,best physical therapist in Alamo texas
HOT,80,Pure Physical Therapy & Pilates (Weslaco),physical therapist,Hidalgo,5.0,122,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/weslaco-tx/,,(956) 994-8880,2,physical therapist Hidalgo tx open now
HOT,80,Dr. Kim Lim,optometrist,San Benito,4.1,35,False,none,,1126 US-77 BUS,(956) 399-1500,2,optometrist in San Benito tx
HOT,80,The Eye Care Center,optometrist,Mercedes,3.6,31,False,none,,325 W 3rd St,(956) 514-0559,1,optometrist in Mercedes tx
HOT,80,Walmart Vision & Glasses,optometrist,Los Fresnos,5.0,181,True,real,https://www.walmart.com/store/2765-los-fresnos-tx/vision-center?veh=seo_loc,1004 W Ocean Blvd,(956) 233-1873,2,optometrist in Los Fresnos tx
HOT,80,Walmart Vision & Glasses,optometrist,Port Isabel,5.0,128,True,real,https://www.walmart.com/store/413-port-isabel-tx/vision-center?veh=seo_loc,1401 TX-100,(956) 943-4234,2,optometrist in Port Isabel tx
HOT,80,Walmart Vision & Glasses,optometrist,South Padre Island,5.0,128,True,real,https://www.walmart.com/store/413-port-isabel-tx/vision-center?veh=seo_loc,,(956) 943-4234,2,affordable optometrist in South Padre Island tx
HOT,79,Mid-Valley Dental: David L. Trevino DDS,cosmetic dentist,Mercedes,4.8,28,False,none,,302 N Texas Ave a,,3,top rated cosmetic dentist near Mercedes tx
HOT,79,"Raymond Cruz Best, DDS",cosmetic dentist,Rio Grande City,4.5,22,False,none,,419 E 2nd St,(956) 487-2999,3,affordable cosmetic dentist in Rio Grande City tx
HOT,75,Dr. Leo Figueroa,cosmetic dentist,Alamo,5.0,1,False,none,,725 N Tower Rd Ste A,(956) 787-4337,1,cosmetic dentist Alamo tx open now
HOT,75,Dr. Tony Kim,cosmetic dentist,Mercedes,5.0,10,False,none,,300 N Ohio Ave,(956) 565-2419,2,affordable cosmetic dentist in Mercedes tx
HOT,75,Star Chiropractic Center,chiropractor,Weslaco,5.0,17,False,none,,1400 N Westgate Dr #103,(956) 973-2229,2,chiropractor in Weslaco tx
HOT,75,Laguna Madre Chiropractic,chiropractor,South Padre Island,5.0,13,False,none,,Closes soon,(956) 943-9943,2,top rated chiropractor near South Padre Island tx
HOT,75,ProCare Therapies PC,physical therapist,Alamo,4.8,6,False,none,,515 US-83 BUS,(956) 362-6705,2,physical therapist in Alamo tx
HOT,75,Dr. Christopher Guillen,optometrist,Donna,4.5,11,False,none,,301 N Salinas Blvd # Avenue,(956) 464-8160,2,best optometrist in Donna texas
HOT,75,Los Fresnos Eye Clinic-Optical,optometrist,Los Fresnos,2.4,121,True,real,https://www.losfresnoseyeclinic.com/,810 W Ocean Blvd STE C2,(956) 233-5252,1,optometrist in Los Fresnos tx
WARM,74,Los Fresnos Family Dentistry,dentist,Los Fresnos,4.2,40,False,none,,209 N Arroyo Blvd,(956) 233-5100,3,dentist in Los Fresnos tx
WARM,74,Los Fresnos Family Dentistry,dentist,Los Fresnos,4.2,40,False,none,,209 N Arroyo Blvd,,3,affordable dentist in Los Fresnos tx
WARM,74,"Dr. Adam M. Lalonde, DDS",orthodontist,Los Fresnos,5.0,113,True,real,http://www.losfresnosdental.com/,810 W Ocean Blvd,(956) 233-4400,3,orthodontist in Los Fresnos tx
WARM,74,Fast Braces Fresno,orthodontist,Los Fresnos,4.9,123,True,real,http://www.fastdentalfresno.com/,,(559) 433-6730,3,affordable orthodontist in Los Fresnos tx
WARM,74,Rio Grande City Pediatric Dentistry,orthodontist,Rio Grande City,4.8,107,True,real,https://www.riopediatricdentistry.com/,"5342 E US Hwy 83 Bldg C, Ste 3",(956) 317-1365,3,orthodontist in Rio Grande City tx
WARM,74,"Gary M. Schwarz, D.D.S., M.S.D. & Jorge A. Gonzales, D.D.S.",cosmetic dentist,Mercedes,4.9,155,True,real,https://valleyoms.com/about/dr-schwarz/,5014 E Expressway 83,(956) 687-7141,3,affordable cosmetic dentist in Mercedes tx
WARM,74,Los Fresnos Family Dentistry,cosmetic dentist,Los Fresnos,4.2,40,False,none,,209 N Arroyo Blvd,,3,best cosmetic dentist in Los Fresnos texas
WARM,74,Well Body,chiropractor,Mission,4.9,195,True,real,http://www.wellbodyco.com/,1229 E Griffin Pkwy Suite C,(956) 897-1248,3,best chiropractor in Mission texas
WARM,74,Rivera Chiropractic and Acupuncture Clinic - Chiropractor in Harlingen TX,chiropractor,Harlingen,4.9,161,True,real,https://drriverachiropractic.com/,814 E Harrison Ave,(956) 412-8551,3,chiropractor in Harlingen tx
WARM,74,Pure Physical Therapy & Pilates (Weslaco),physical therapist,Weslaco,5.0,122,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/weslaco-tx/,1810 E 8th St,(956) 994-8880,3,physical therapist in Weslaco tx
WARM,74,Performance Therapeutics - Del Rio,physical therapist,Rio Grande City,4.9,136,True,real,https://performancetherapeutics.com/,Closes soon,(830) 488-6265,3,top rated physical therapist near Rio Grande City tx
WARM,72,Top Dental,dentist,McAllen,4.7,115,True,real,https://www.topdentalmcallen.com/,228 N Ware Rd Unit 10,(956) 618-5811,4,dentist in McAllen tx
WARM,72,Fresno Dental,dentist,Los Fresnos,4.9,192,True,real,http://www.fresnodentaltexas.com/,Closes soon,(832) 930-4648,4,best dentist in Los Fresnos texas
WARM,70,Dr. Juan Guerra,dentist,Rio Grande City,4.3,8,False,none,,127 FM 3167,(956) 263-1889,2,dentist Rio Grande City tx open now
WARM,70,Olga Salinas,cosmetic dentist,Alamo,4.7,3,False,none,,725 N Tower Rd Ste A,(956) 787-4337,2,cosmetic dentist Alamo tx open now
WARM,70,Dr. Juan Guerra,cosmetic dentist,Rio Grande City,4.3,8,False,none,,127 FM 3167,(956) 263-1889,2,cosmetic dentist near me Rio Grande City tx
WARM,70,Advanced Therapy Solutions - Donna,physical therapist,Donna,4.0,4,False,none,,702 E Expressway 83 STE A6,(956) 420-1802,1,physical therapist in Donna tx
WARM,70,"Lora N. Martinez, OD",optometrist,Mercedes,4.0,7,False,none,,325 W 3rd St,(956) 514-0559,2,optometrist in Mercedes tx
WARM,69,Dentist Pharr,dentist,Pharr,4.7,53,True,social,http://www.facebook.com/ideafamilydentistry,,(956) 961-4273,3,dentist near me Pharr tx
WARM,69,Wells Franklin G DDS,dentist,Mercedes,5.0,6,False,none,,300 N Ohio Ave,(956) 565-2419,3,dentist Mercedes tx open now
WARM,69,Dr. Tony Kim,dentist,Mercedes,5.0,10,False,none,,,(956) 565-2419,3,dentist near me Mercedes tx
WARM,69,Mint Orthodontics,orthodontist,Edinburg,3.9,34,False,none,,2501 Cornerstone Blvd,,3,top rated orthodontist near Edinburg tx
WARM,69,South Padre Island Clinic,chiropractor,South Padre Island,2.6,25,False,none,,3808 Padre Blvd,(956) 761-3996,3,affordable chiropractor in South Padre Island tx
WARM,69,Zenith Therapy Center,physical therapist,Edinburg,5.0,68,True,social,https://www.facebook.com/zeniththerapycenter/,2260 S Business Hwy 281 Unit 13,(956) 348-2232,3,physical therapist in Edinburg tx
WARM,69,Family Vision Care - Enedelia Barrera OD,optometrist,Mission,3.9,47,False,none,,Closed,(956) 519-3350,3,optometrist near me Mission tx
WARM,69,Enedelia Barrera,optometrist,Pharr,5.0,9,False,none,,900 W Sam Houston Blvd Ste 5,(956) 781-3300,3,optometrist Pharr tx open now
WARM,69,Gulf Coast Eye Institute,optometrist,Weslaco,4.4,140,True,real,http://gulfcoast2020.com/,Closed,(844) 485-3202,3,optometrist near me Weslaco tx
WARM,65,Port Isabel Dental Associates,dentist,Port Isabel,4.6,73,True,real,https://www.portisabeldental.com/,215 W Queen Isabella Blvd # A,(956) 943-4166,1,dentist Port Isabel tx open now
WARM,65,Havener Orthodontics,orthodontist,Edinburg,4.9,92,True,real,http://www.havenerorthodontics.com/,210 W Mahl St,(956) 381-8262,1,orthodontist in Edinburg tx
WARM,65,Hessen Dental Pa,cosmetic dentist,Hidalgo,,0,False,none,,601 South International Blvd.,,1,cosmetic dentist Hidalgo tx open now
WARM,65,Port Isabel Dental Associates,cosmetic dentist,Port Isabel,4.6,73,True,real,https://www.portisabeldental.com/,215 W Queen Isabella Blvd # A,(956) 943-4166,1,best cosmetic dentist in Port Isabel texas
WARM,65,Padre Island Family Dentistry,cosmetic dentist,South Padre Island,4.7,79,True,real,http://www.padreislanddentistry.com/,Closed,(361) 589-4090,1,best cosmetic dentist in South Padre Island texas
WARM,65,Patterson Chiropractic Clinic,chiropractor,Edinburg,4.6,86,True,real,http://www.edinburgchiropractors.com/,1011 S Closner Blvd,(956) 383-0191,1,chiropractor in Edinburg tx
WARM,65,Spineworks Chiropractic PLLC,chiropractor,Pharr,4.9,54,True,real,http://www.spineworkschiro.com/,1210 W Expy 83 Suite 10,(956) 510-8254,1,chiropractor in Pharr tx
WARM,65,Total Rehab Kids,physical therapist,Pharr,4.5,39,True,social,http://www.totalrehabtx.com/,805 N Cage Blvd Suite J,(956) 291-0599,1,physical therapist in Pharr tx
WARM,65,Olympus Physical Therapy,physical therapist,Mercedes,5.0,50,True,real,http://olympus-pt.com/?utm_source=google&amp;utm_medium=wix_google_business_profile&amp;utm_campaign=11848336274946859821,601 N Vermont Ave,(956) 520-2685,1,physical therapist in Mercedes tx
WARM,65,Top Grade Physical Therapy,physical therapist,Hidalgo,5.0,84,True,real,https://topgradephysicaltherapy.com/,,(956) 854-4364,1,physical therapist in Hidalgo tx
WARM,65,Thurmond Eye Associates,optometrist,Rio Grande City,3.3,19,False,none,,Closed,(956) 487-7770,2,optometrist near me Rio Grande City tx
WARM,64,Los Fresnos Family Dentistry,dentist,Los Fresnos,5.0,1,False,none,,,(956) 748-4800,3,dentist near me Los Fresnos tx
WARM,64,Stetic Implant & Dental Center,cosmetic dentist,Mercedes,5.0,1,False,none,,201 S Texas Ave St,(956) 565-5100,3,cosmetic dentist Mercedes tx open now
WARM,64,Stetic Implant & Dental Center,cosmetic dentist,Mercedes,5.0,1,False,none,,,,3,cosmetic dentist near me Mercedes tx
WARM,64,Dr. Juan Guerra,cosmetic dentist,Rio Grande City,4.3,8,False,none,,127 FM 3167,,3,best cosmetic dentist in Rio Grande City texas
WARM,64,Rio Rehab for Children PLLC,physical therapist,Rio Grande City,5.0,2,False,none,,5346 E US Hwy 83 suite 2 building a,(956) 317-1282,3,physical therapist in Rio Grande City tx
WARM,64,Optica Bravo,optometrist,Rio Grande City,4.1,14,False,none,,110 N Lopez St,(956) 487-0418,3,best optometrist in Rio Grande City texas
WARM,64,RGV Eye Center,optometrist,Port Isabel,5.0,3,False,none,,1401 TX-100,(956) 888-7773,3,optometrist in Port Isabel tx
WARM,60,Hessen Dental Pa,dentist,Hidalgo,,0,False,none,,601 South International Blvd.,,2,dentist Hidalgo tx open now
WARM,60,Red Square Dental and Orthodontics at Closner,orthodontist,Edinburg,4.9,65,True,real,http://www.redsquaredentalcare.com/,1615 S Closner Blvd,(956) 297-1300,2,affordable orthodontist in Edinburg tx
WARM,60,Martinez Joel DDS,orthodontist,Brownsville,4.7,71,True,real,http://rgvbraces.com/,1100 North Expy # D,(956) 682-2161,2,orthodontist in Brownsville tx
WARM,60,Valley Oral & Maxillofacial Surgery,orthodontist,Mercedes,4.6,66,True,real,http://valleyoms.com/,5014 E Expressway 83,(956) 687-7141,2,orthodontist in Mercedes tx
WARM,60,Port Isabel Dental Associates,cosmetic dentist,South Padre Island,4.6,73,True,real,https://www.portisabeldental.com/,Closes soon,(956) 943-4166,2,cosmetic dentist in South Padre Island tx
WARM,60,Ptacnik Mobile Chiropractic,chiropractor,South Padre Island,5.0,59,True,real,http://www.ptacnikmobilechiro.com/,,(408) 484-4325,2,affordable chiropractor in South Padre Island tx
WARM,60,Aptus Therapy Services,physical therapist,Edinburg,4.9,80,True,real,http://aptustherapy.com/,2610 Cornerstone Blvd,(956) 668-1818,2,affordable physical therapist in Edinburg tx
WARM,60,Aptus Therapy Services,physical therapist,Rio Grande City,4.8,93,True,real,http://aptustherapy.com/,5412 Brand Street Ste 3,(956) 488-1818,2,physical therapist in Rio Grande City tx
WARM,60,"Lisa L. Privett, OD",optometrist,Alamo,5.0,83,True,real,http://visionsource-crockettfamilyeyecare.com/,Closed,(731) 696-4004,2,best optometrist in Alamo texas
WARM,59,Norberto Cantu Jr Family Dentist,orthodontist,Rio Grande City,3.9,16,False,none,,"5342 US-83 BLD C, STE 5",(956) 487-4746,3,best orthodontist in Rio Grande City texas
WARM,59,Children's Care Rehab Center,physical therapist,Donna,3.7,6,False,none,,128 N D Salinas Blvd,(956) 464-1002,3,physical therapist near me Donna tx
WARM,57,Sunshine Family Dentistry,dentist,San Benito,3.9,18,False,none,,1389 W Business 77,(956) 399-9929,4,top rated dentist near San Benito tx
COLD,54,Valley Oral & Maxillofacial Surgery,dentist,Mercedes,4.6,66,True,real,http://valleyoms.com/,5014 E Expressway 83,(956) 687-7141,3,affordable dentist in Mercedes tx
COLD,54,Burkett Dentistry,orthodontist,Mission,4.8,69,True,real,https://burkettdentistry.com/,600 E Griffin Pkwy Ste A,(956) 583-9600,3,affordable orthodontist in Mission tx
COLD,54,Port Isabel Dental Associates,orthodontist,South Padre Island,4.6,73,True,real,https://www.portisabeldental.com/,,(956) 943-4166,3,orthodontist South Padre Island tx open now
COLD,54,Alanis Dental Center,cosmetic dentist,Alamo,,0,False,none,,109 S 6th St,,3,cosmetic dentist Alamo tx open now
COLD,54,"Affordable Dental Associates: Mehrnoosh Darj, DDS",cosmetic dentist,Los Fresnos,4.6,74,True,real,https://www.affordabledentalassociates.com/,,(915) 860-1999,3,affordable cosmetic dentist in Los Fresnos tx
COLD,54,Monica Voreis,cosmetic dentist,Los Fresnos,,0,False,none,,209 N Arroyo Blvd,,3,cosmetic dentist Los Fresnos tx open now
COLD,54,Burkett Dentistry,cosmetic dentist,Hidalgo,4.8,69,True,real,https://burkettdentistry.com/,Closes soon,(956) 583-9600,3,affordable cosmetic dentist in Hidalgo tx
COLD,54,DIAGNOSTIC CHIROPRACTIC CLINIC,chiropractor,Brownsville,5.0,76,True,real,http://diagnosticchiropractic.com/,10 Providencia Ct,(956) 544-0322,3,top rated chiropractor near Brownsville tx
COLD,54,Ptacnik Mobile Chiropractic,chiropractor,Brownsville,5.0,59,True,real,http://www.ptacnikmobilechiro.com/,,(408) 484-4325,3,affordable chiropractor in Brownsville tx
COLD,54,Renaissance Rehab Clinic,chiropractor,Rio Grande City,3.0,4,False,none,,5322 E US Hwy 83 C-3,(956) 263-1054,3,affordable chiropractor in Rio Grande City tx
COLD,54,Ptacnik Mobile Chiropractic,chiropractor,Port Isabel,5.0,59,True,real,http://www.ptacnikmobilechiro.com/,,(408) 484-4325,3,top rated chiropractor near Port Isabel tx
COLD,54,Flour Bluff Chiropractic,chiropractor,South Padre Island,5.0,52,True,real,https://www.flourbluffchiropractic.com/?utm_source=GBL,,(361) 657-0041,3,top rated chiropractor near South Padre Island tx
COLD,54,Top Grade Physical Therapy,physical therapist,McAllen,5.0,84,True,real,https://topgradephysicaltherapy.com/,2801 W Expy 83 #210,(956) 854-4364,3,best physical therapist in McAllen texas
COLD,54,Top Grade Physical Therapy,physical therapist,Pharr,5.0,84,True,real,https://topgradephysicaltherapy.com/,,(956) 854-4364,3,best physical therapist in Pharr texas
COLD,54,DRMC Outpatient Physical Therapy managed by Greater Therapy Centers - North Flower Mound Physical Therapy 75028,physical therapist,Hidalgo,4.9,62,True,real,https://gtc-pt.com/locations/north-flower-mound/,,(214) 222-6699,3,physical therapist near me Hidalgo tx
COLD,50,Gloss Dental at Pharr Plaza,dentist,Pharr,4.8,43,True,real,/aclk?sa=L&amp;ai=DChsSEwi9lLHEzaWUAxVekoMHHdIoKQQYACICCAEQABoCZWY&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMIvZSxxM2llAMVXpKDBx3SKCkEEBAYASAAEgJ3G_D_BwE&amp;cid=CAASuwHkaHMwIFrskGaRewm9tChygOhu9jOrqaOVDPgP4Sc0Bj0te-k4YAvCauRCFdCB-PxvbaWOWtL_poahCgvYUKtpp1n5UteIGQfJANn5nRK4N7PN58GJY7zRUv_zXm2jyfIS5k6GUTe8IgtlufjnRYORZGNo0nDdHA0Lj75qFUNZH23udz9PCeAS9VBraKIqi4PvnV22DrVpXplB2p5ZYNFIZ5eTuSfRcGCbZnf_NMSjMWGGBRGD2M-IU-7E&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_3jpmJG21ruaIUYDWVq3QzSVi4s4A&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwjP2KnEzaWUAxXsg_0HHddDG7UQhKwBegQIGhAQ&amp;adurl=,1701 South Cage Boulevard,(956) 586-5580,1,dentist in Pharr tx
COLD,50,XO Physical Therapy,physical therapist,Weslaco,4.6,29,True,real,https://www.xopt1.com/locations/weslaco/?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb-wesl,1110 James St,(956) 375-2216,1,physical therapist in Weslaco tx
COLD,50,Elgin Physical Therapy Clinic,physical therapist,Hidalgo,4.7,43,True,real,http://elginpt.com/,Closes soon,(512) 285-4406,1,physical therapist near me Hidalgo tx
COLD,50,Ocean Optical,optometrist,Port Isabel,4.7,26,True,real,http://www.brownsvilleoptometry.com/,910 TX-100 #112,(832) 641-1057,1,optometrist in Port Isabel tx
COLD,49,The Joint Chiropractic,chiropractor,McAllen,4.3,56,True,real,https://www.thejoint.com/texas/mcallen/mcallen-28134,,(956) 305-1304,3,chiropractor near me McAllen tx
COLD,49,The Joint Chiropractic,chiropractor,Mission,4.3,83,True,real,https://www.thejoint.com/texas/mission/sharyland-28005,2401 E Expressway 83,(956) 374-2543,3,chiropractor Mission tx open now
COLD,49,Valle Vista Optical,optometrist,Harlingen,4.4,67,True,real,http://www.vallevistaoptical.com/,913 N Ed Carey Dr,(956) 440-1333,3,optometrist in Harlingen tx
COLD,45,Mid-Valley Dental: David L. Trevino DDS,dentist,Mercedes,4.8,28,True,real,http://midvalleydentalrgv.com/,302 N Texas Ave a,(956) 825-9090,2,best dentist in Mercedes texas
